date,value,series
1951-07-01,25.91,CPIAUCSL
1951-08-01,25.86,CPIAUCSL
1951-09-01,26.03,CPIAUCSL
1951-10-01,26.16,CPIAUCSL
1951-11-01,26.32,CPIAUCSL
1951-12-01,26.47,CPIAUCSL
1952-01-01,26.45,CPIAUCSL
1952-02-01,26.41,CPIAUCSL
1952-03-01,26.39,CPIAUCSL
1952-04-01,26.46,CPIAUCSL
1952-05-01,26.47,CPIAUCSL
1952-06-01,26.53,CPIAUCSL
1952-07-01,26.68,CPIAUCSL
1952-08-01,26.69,CPIAUCSL
1952-09-01,26.63,CPIAUCSL
1952-10-01,26.69,CPIAUCSL
1952-11-01,26.69,CPIAUCSL
1952-12-01,26.71,CPIAUCSL
1953-01-01,26.64,CPIAUCSL
1953-02-01,26.59,CPIAUCSL
1953-03-01,26.63,CPIAUCSL
1953-04-01,26.69,CPIAUCSL
1953-05-01,26.7,CPIAUCSL
1953-06-01,26.77,CPIAUCSL
1953-07-01,26.79,CPIAUCSL
1953-08-01,26.85,CPIAUCSL
1953-09-01,26.89,CPIAUCSL
1953-10-01,26.95,CPIAUCSL
1953-11-01,26.85,CPIAUCSL
1953-12-01,26.87,CPIAUCSL
1954-01-01,26.94,CPIAUCSL
1954-02-01,26.99,CPIAUCSL
1954-03-01,26.93,CPIAUCSL
1954-04-01,26.86,CPIAUCSL
1954-05-01,26.93,CPIAUCSL
1954-06-01,26.94,CPIAUCSL
1954-07-01,26.86,CPIAUCSL
1954-08-01,26.85,CPIAUCSL
1954-09-01,26.81,CPIAUCSL
1954-10-01,26.72,CPIAUCSL
1954-11-01,26.78,CPIAUCSL
1954-12-01,26.77,CPIAUCSL
1955-01-01,26.77,CPIAUCSL
1955-02-01,26.82,CPIAUCSL
1955-03-01,26.79,CPIAUCSL
1955-04-01,26.79,CPIAUCSL
1955-05-01,26.77,CPIAUCSL
1955-06-01,26.71,CPIAUCSL
1955-07-01,26.76,CPIAUCSL
1955-08-01,26.72,CPIAUCSL
1955-09-01,26.85,CPIAUCSL
1955-10-01,26.82,CPIAUCSL
1955-11-01,26.88,CPIAUCSL
1955-12-01,26.87,CPIAUCSL
1956-01-01,26.83,CPIAUCSL
1956-02-01,26.86,CPIAUCSL
1956-03-01,26.89,CPIAUCSL
1956-04-01,26.93,CPIAUCSL
1956-05-01,27.03,CPIAUCSL
1956-06-01,27.15,CPIAUCSL
1956-07-01,27.29,CPIAUCSL
1956-08-01,27.31,CPIAUCSL
1956-09-01,27.35,CPIAUCSL
1956-10-01,27.51,CPIAUCSL
1956-11-01,27.51,CPIAUCSL
1956-12-01,27.63,CPIAUCSL
1957-01-01,27.67,CPIAUCSL
1957-02-01,27.8,CPIAUCSL
1957-03-01,27.86,CPIAUCSL
1957-04-01,27.93,CPIAUCSL
1957-05-01,28.0,CPIAUCSL
1957-06-01,28.11,CPIAUCSL
1957-07-01,28.19,CPIAUCSL
1957-08-01,28.28,CPIAUCSL
1957-09-01,28.32,CPIAUCSL
1957-10-01,28.32,CPIAUCSL
1957-11-01,28.41,CPIAUCSL
1957-12-01,28.47,CPIAUCSL
1958-01-01,28.64,CPIAUCSL
1958-02-01,28.7,CPIAUCSL
1958-03-01,28.87,CPIAUCSL
1958-04-01,28.94,CPIAUCSL
1958-05-01,28.94,CPIAUCSL
1958-06-01,28.91,CPIAUCSL
1958-07-01,28.89,CPIAUCSL
1958-08-01,28.94,CPIAUCSL
1958-09-01,28.91,CPIAUCSL
1958-10-01,28.91,CPIAUCSL
1958-11-01,28.95,CPIAUCSL
1958-12-01,28.97,CPIAUCSL
1959-01-01,29.01,CPIAUCSL
1959-02-01,29.0,CPIAUCSL
1959-03-01,28.97,CPIAUCSL
1959-04-01,28.98,CPIAUCSL
1959-05-01,29.04,CPIAUCSL
1959-06-01,29.11,CPIAUCSL
1959-07-01,29.15,CPIAUCSL
1959-08-01,29.18,CPIAUCSL
1959-09-01,29.25,CPIAUCSL
1959-10-01,29.35,CPIAUCSL
1959-11-01,29.35,CPIAUCSL
1959-12-01,29.41,CPIAUCSL
1960-01-01,29.37,CPIAUCSL
1960-02-01,29.41,CPIAUCSL
1960-03-01,29.41,CPIAUCSL
1960-04-01,29.54,CPIAUCSL
1960-05-01,29.57,CPIAUCSL
1960-06-01,29.61,CPIAUCSL
1960-07-01,29.55,CPIAUCSL
1960-08-01,29.61,CPIAUCSL
1960-09-01,29.61,CPIAUCSL
1960-10-01,29.75,CPIAUCSL
1960-11-01,29.78,CPIAUCSL
1960-12-01,29.81,CPIAUCSL
1961-01-01,29.84,CPIAUCSL
1961-02-01,29.84,CPIAUCSL
1961-03-01,29.84,CPIAUCSL
1961-04-01,29.81,CPIAUCSL
1961-05-01,29.84,CPIAUCSL
1961-06-01,29.84,CPIAUCSL
1961-07-01,29.92,CPIAUCSL
1961-08-01,29.94,CPIAUCSL
1961-09-01,29.98,CPIAUCSL
1961-10-01,29.98,CPIAUCSL
1961-11-01,29.98,CPIAUCSL
1961-12-01,30.01,CPIAUCSL
1962-01-01,30.04,CPIAUCSL
1962-02-01,30.11,CPIAUCSL
1962-03-01,30.17,CPIAUCSL
1962-04-01,30.21,CPIAUCSL
1962-05-01,30.24,CPIAUCSL
1962-06-01,30.21,CPIAUCSL
1962-07-01,30.22,CPIAUCSL
1962-08-01,30.28,CPIAUCSL
1962-09-01,30.42,CPIAUCSL
1962-10-01,30.38,CPIAUCSL
1962-11-01,30.38,CPIAUCSL
1962-12-01,30.38,CPIAUCSL
1963-01-01,30.44,CPIAUCSL
1963-02-01,30.48,CPIAUCSL
1963-03-01,30.51,CPIAUCSL
1963-04-01,30.48,CPIAUCSL
1963-05-01,30.51,CPIAUCSL
1963-06-01,30.61,CPIAUCSL
1963-07-01,30.69,CPIAUCSL
1963-08-01,30.75,CPIAUCSL
1963-09-01,30.72,CPIAUCSL
1963-10-01,30.75,CPIAUCSL
1963-11-01,30.78,CPIAUCSL
1963-12-01,30.88,CPIAUCSL
1964-01-01,30.94,CPIAUCSL
1964-02-01,30.91,CPIAUCSL
1964-03-01,30.94,CPIAUCSL
1964-04-01,30.95,CPIAUCSL
1964-05-01,30.98,CPIAUCSL
1964-06-01,31.01,CPIAUCSL
1964-07-01,31.02,CPIAUCSL
1964-08-01,31.05,CPIAUCSL
1964-09-01,31.08,CPIAUCSL
1964-10-01,31.12,CPIAUCSL
1964-11-01,31.21,CPIAUCSL
1964-12-01,31.25,CPIAUCSL
1965-01-01,31.28,CPIAUCSL
1965-02-01,31.28,CPIAUCSL
1965-03-01,31.31,CPIAUCSL
1965-04-01,31.38,CPIAUCSL
1965-05-01,31.48,CPIAUCSL
1965-06-01,31.61,CPIAUCSL
1965-07-01,31.58,CPIAUCSL
1965-08-01,31.55,CPIAUCSL
1965-09-01,31.62,CPIAUCSL
1965-10-01,31.65,CPIAUCSL
1965-11-01,31.75,CPIAUCSL
1965-12-01,31.85,CPIAUCSL
1966-01-01,31.88,CPIAUCSL
1966-02-01,32.08,CPIAUCSL
1966-03-01,32.18,CPIAUCSL
1966-04-01,32.28,CPIAUCSL
1966-05-01,32.35,CPIAUCSL
1966-06-01,32.38,CPIAUCSL
1966-07-01,32.45,CPIAUCSL
1966-08-01,32.65,CPIAUCSL
1966-09-01,32.75,CPIAUCSL
1966-10-01,32.85,CPIAUCSL
1966-11-01,32.88,CPIAUCSL
1966-12-01,32.92,CPIAUCSL
1967-01-01,32.9,CPIAUCSL
1967-02-01,33.0,CPIAUCSL
1967-03-01,33.0,CPIAUCSL
1967-04-01,33.1,CPIAUCSL
1967-05-01,33.1,CPIAUCSL
1967-06-01,33.3,CPIAUCSL
1967-07-01,33.4,CPIAUCSL
1967-08-01,33.5,CPIAUCSL
1967-09-01,33.6,CPIAUCSL
1967-10-01,33.7,CPIAUCSL
1967-11-01,33.9,CPIAUCSL
1967-12-01,34.0,CPIAUCSL
1968-01-01,34.1,CPIAUCSL
1968-02-01,34.2,CPIAUCSL
1968-03-01,34.3,CPIAUCSL
1968-04-01,34.4,CPIAUCSL
1968-05-01,34.5,CPIAUCSL
1968-06-01,34.7,CPIAUCSL
1968-07-01,34.9,CPIAUCSL
1968-08-01,35.0,CPIAUCSL
1968-09-01,35.1,CPIAUCSL
1968-10-01,35.3,CPIAUCSL
1968-11-01,35.4,CPIAUCSL
1968-12-01,35.6,CPIAUCSL
1969-01-01,35.7,CPIAUCSL
1969-02-01,35.8,CPIAUCSL
1969-03-01,36.1,CPIAUCSL
1969-04-01,36.3,CPIAUCSL
1969-05-01,36.4,CPIAUCSL
1969-06-01,36.6,CPIAUCSL
1969-07-01,36.8,CPIAUCSL
1969-08-01,36.9,CPIAUCSL
1969-09-01,37.1,CPIAUCSL
1969-10-01,37.3,CPIAUCSL
1969-11-01,37.5,CPIAUCSL
1969-12-01,37.7,CPIAUCSL
1970-01-01,37.9,CPIAUCSL
1970-02-01,38.1,CPIAUCSL
1970-03-01,38.3,CPIAUCSL
1970-04-01,38.5,CPIAUCSL
1970-05-01,38.6,CPIAUCSL
1970-06-01,38.8,CPIAUCSL
1970-07-01,38.9,CPIAUCSL
1970-08-01,39.0,CPIAUCSL
1970-09-01,39.2,CPIAUCSL
1970-10-01,39.4,CPIAUCSL
1970-11-01,39.6,CPIAUCSL
1970-12-01,39.8,CPIAUCSL
1971-01-01,39.9,CPIAUCSL
1971-02-01,39.9,CPIAUCSL
1971-03-01,40.0,CPIAUCSL
1971-04-01,40.1,CPIAUCSL
1971-05-01,40.3,CPIAUCSL
1971-06-01,40.5,CPIAUCSL
1971-07-01,40.6,CPIAUCSL
1971-08-01,40.7,CPIAUCSL
1971-09-01,40.8,CPIAUCSL
1971-10-01,40.9,CPIAUCSL
1971-11-01,41.0,CPIAUCSL
1971-12-01,41.1,CPIAUCSL
1972-01-01,41.2,CPIAUCSL
1972-02-01,41.4,CPIAUCSL
1972-03-01,41.4,CPIAUCSL
1972-04-01,41.5,CPIAUCSL
1972-05-01,41.6,CPIAUCSL
1972-06-01,41.7,CPIAUCSL
1972-07-01,41.8,CPIAUCSL
1972-08-01,41.9,CPIAUCSL
1972-09-01,42.1,CPIAUCSL
1972-10-01,42.2,CPIAUCSL
1972-11-01,42.4,CPIAUCSL
1972-12-01,42.5,CPIAUCSL
1973-01-01,42.7,CPIAUCSL
1973-02-01,43.0,CPIAUCSL
1973-03-01,43.4,CPIAUCSL
1973-04-01,43.7,CPIAUCSL
1973-05-01,43.9,CPIAUCSL
1973-06-01,44.2,CPIAUCSL
1973-07-01,44.2,CPIAUCSL
1973-08-01,45.0,CPIAUCSL
1973-09-01,45.2,CPIAUCSL
1973-10-01,45.6,CPIAUCSL
1973-11-01,45.9,CPIAUCSL
1973-12-01,46.3,CPIAUCSL
1974-01-01,46.8,CPIAUCSL
1974-02-01,47.3,CPIAUCSL
1974-03-01,47.8,CPIAUCSL
1974-04-01,48.1,CPIAUCSL
1974-05-01,48.6,CPIAUCSL
1974-06-01,49.0,CPIAUCSL
1974-07-01,49.3,CPIAUCSL
1974-08-01,49.9,CPIAUCSL
1974-09-01,50.6,CPIAUCSL
1974-10-01,51.0,CPIAUCSL
1974-11-01,51.5,CPIAUCSL
1974-12-01,51.9,CPIAUCSL
1975-01-01,52.3,CPIAUCSL
1975-02-01,52.6,CPIAUCSL
1975-03-01,52.8,CPIAUCSL
1975-04-01,53.0,CPIAUCSL
1975-05-01,53.1,CPIAUCSL
1975-06-01,53.5,CPIAUCSL
1975-07-01,54.0,CPIAUCSL
1975-08-01,54.2,CPIAUCSL
1975-09-01,54.6,CPIAUCSL
1975-10-01,54.9,CPIAUCSL
1975-11-01,55.3,CPIAUCSL
1975-12-01,55.6,CPIAUCSL
1976-01-01,55.8,CPIAUCSL
1976-02-01,55.9,CPIAUCSL
1976-03-01,56.0,CPIAUCSL
1976-04-01,56.1,CPIAUCSL
1976-05-01,56.4,CPIAUCSL
1976-06-01,56.7,CPIAUCSL
1976-07-01,57.0,CPIAUCSL
1976-08-01,57.3,CPIAUCSL
1976-09-01,57.6,CPIAUCSL
1976-10-01,57.9,CPIAUCSL
1976-11-01,58.1,CPIAUCSL
1976-12-01,58.4,CPIAUCSL
1977-01-01,58.7,CPIAUCSL
1977-02-01,59.3,CPIAUCSL
1977-03-01,59.6,CPIAUCSL
1977-04-01,60.0,CPIAUCSL
1977-05-01,60.2,CPIAUCSL
1977-06-01,60.5,CPIAUCSL
1977-07-01,60.8,CPIAUCSL
1977-08-01,61.1,CPIAUCSL
1977-09-01,61.3,CPIAUCSL
1977-10-01,61.6,CPIAUCSL
1977-11-01,62.0,CPIAUCSL
1977-12-01,62.3,CPIAUCSL
1978-01-01,62.7,CPIAUCSL
1978-02-01,63.0,CPIAUCSL
1978-03-01,63.4,CPIAUCSL
1978-04-01,63.9,CPIAUCSL
1978-05-01,64.5,CPIAUCSL
1978-06-01,65.0,CPIAUCSL
1978-07-01,65.5,CPIAUCSL
1978-08-01,65.9,CPIAUCSL
1978-09-01,66.5,CPIAUCSL
1978-10-01,67.1,CPIAUCSL
1978-11-01,67.5,CPIAUCSL
1978-12-01,67.9,CPIAUCSL
1979-01-01,68.5,CPIAUCSL
1979-02-01,69.2,CPIAUCSL
1979-03-01,69.9,CPIAUCSL
1979-04-01,70.6,CPIAUCSL
1979-05-01,71.4,CPIAUCSL
1979-06-01,72.2,CPIAUCSL
1979-07-01,73.0,CPIAUCSL
1979-08-01,73.7,CPIAUCSL
1979-09-01,74.4,CPIAUCSL
1979-10-01,75.2,CPIAUCSL
1979-11-01,76.0,CPIAUCSL
1979-12-01,76.9,CPIAUCSL
1980-01-01,78.0,CPIAUCSL
1980-02-01,79.0,CPIAUCSL
1980-03-01,80.1,CPIAUCSL
1980-04-01,80.9,CPIAUCSL
1980-05-01,81.7,CPIAUCSL
1980-06-01,82.5,CPIAUCSL
1980-07-01,82.6,CPIAUCSL
1980-08-01,83.2,CPIAUCSL
1980-09-01,83.9,CPIAUCSL
1980-10-01,84.7,CPIAUCSL
1980-11-01,85.6,CPIAUCSL
1980-12-01,86.4,CPIAUCSL
1981-01-01,87.2,CPIAUCSL
1981-02-01,88.0,CPIAUCSL
1981-03-01,88.6,CPIAUCSL
1981-04-01,89.1,CPIAUCSL
1981-05-01,89.7,CPIAUCSL
1981-06-01,90.5,CPIAUCSL
1981-07-01,91.5,CPIAUCSL
1981-08-01,92.2,CPIAUCSL
1981-09-01,93.1,CPIAUCSL
1981-10-01,93.4,CPIAUCSL
1981-11-01,93.8,CPIAUCSL
1981-12-01,94.1,CPIAUCSL
1982-01-01,94.4,CPIAUCSL
1982-02-01,94.7,CPIAUCSL
1982-03-01,94.7,CPIAUCSL
1982-04-01,95.0,CPIAUCSL
1982-05-01,95.9,CPIAUCSL
1982-06-01,97.0,CPIAUCSL
1982-07-01,97.5,CPIAUCSL
1982-08-01,97.7,CPIAUCSL
1982-09-01,97.7,CPIAUCSL
1982-10-01,98.1,CPIAUCSL
1982-11-01,98.0,CPIAUCSL
1982-12-01,97.7,CPIAUCSL
1983-01-01,97.9,CPIAUCSL
1983-02-01,98.0,CPIAUCSL
1983-03-01,98.1,CPIAUCSL
1983-04-01,98.8,CPIAUCSL
1983-05-01,99.2,CPIAUCSL
1983-06-01,99.4,CPIAUCSL
1983-07-01,99.8,CPIAUCSL
1983-08-01,100.1,CPIAUCSL
1983-09-01,100.4,CPIAUCSL
1983-10-01,100.8,CPIAUCSL
1983-11-01,101.1,CPIAUCSL
1983-12-01,101.4,CPIAUCSL
1984-01-01,102.1,CPIAUCSL
1984-02-01,102.6,CPIAUCSL
1984-03-01,102.9,CPIAUCSL
1984-04-01,103.3,CPIAUCSL
1984-05-01,103.5,CPIAUCSL
1984-06-01,103.7,CPIAUCSL
1984-07-01,104.1,CPIAUCSL
1984-08-01,104.4,CPIAUCSL
1984-09-01,104.7,CPIAUCSL
1984-10-01,105.1,CPIAUCSL
1984-11-01,105.3,CPIAUCSL
1984-12-01,105.5,CPIAUCSL
1985-01-01,105.7,CPIAUCSL
1985-02-01,106.3,CPIAUCSL
1985-03-01,106.8,CPIAUCSL
1985-04-01,107.0,CPIAUCSL
1985-05-01,107.2,CPIAUCSL
1985-06-01,107.5,CPIAUCSL
1985-07-01,107.7,CPIAUCSL
1985-08-01,107.9,CPIAUCSL
1985-09-01,108.1,CPIAUCSL
1985-10-01,108.5,CPIAUCSL
1985-11-01,109.0,CPIAUCSL
1985-12-01,109.5,CPIAUCSL
1986-01-01,109.9,CPIAUCSL
1986-02-01,109.7,CPIAUCSL
1986-03-01,109.1,CPIAUCSL
1986-04-01,108.7,CPIAUCSL
1986-05-01,109.0,CPIAUCSL
1986-06-01,109.4,CPIAUCSL
1986-07-01,109.5,CPIAUCSL
1986-08-01,109.6,CPIAUCSL
1986-09-01,110.0,CPIAUCSL
1986-10-01,110.2,CPIAUCSL
1986-11-01,110.4,CPIAUCSL
1986-12-01,110.8,CPIAUCSL
1987-01-01,111.4,CPIAUCSL
1987-02-01,111.8,CPIAUCSL
1987-03-01,112.2,CPIAUCSL
1987-04-01,112.7,CPIAUCSL
1987-05-01,113.0,CPIAUCSL
1987-06-01,113.5,CPIAUCSL
1987-07-01,113.8,CPIAUCSL
1987-08-01,114.3,CPIAUCSL
1987-09-01,114.7,CPIAUCSL
1987-10-01,115.0,CPIAUCSL
1987-11-01,115.4,CPIAUCSL
1987-12-01,115.6,CPIAUCSL
1988-01-01,116.0,CPIAUCSL
1988-02-01,116.2,CPIAUCSL
1988-03-01,116.5,CPIAUCSL
1988-04-01,117.2,CPIAUCSL
1988-05-01,117.5,CPIAUCSL
1988-06-01,118.0,CPIAUCSL
1988-07-01,118.5,CPIAUCSL
1988-08-01,119.0,CPIAUCSL
1988-09-01,119.5,CPIAUCSL
1988-10-01,119.9,CPIAUCSL
1988-11-01,120.3,CPIAUCSL
1988-12-01,120.7,CPIAUCSL
1989-01-01,121.2,CPIAUCSL
1989-02-01,121.6,CPIAUCSL
1989-03-01,122.2,CPIAUCSL
1989-04-01,123.1,CPIAUCSL
1989-05-01,123.7,CPIAUCSL
1989-06-01,124.1,CPIAUCSL
1989-07-01,124.5,CPIAUCSL
1989-08-01,124.5,CPIAUCSL
1989-09-01,124.8,CPIAUCSL
1989-10-01,125.4,CPIAUCSL
1989-11-01,125.9,CPIAUCSL
1989-12-01,126.3,CPIAUCSL
1990-01-01,127.5,CPIAUCSL
1990-02-01,128.0,CPIAUCSL
1990-03-01,128.6,CPIAUCSL
1990-04-01,128.9,CPIAUCSL
1990-05-01,129.1,CPIAUCSL
1990-06-01,129.9,CPIAUCSL
1990-07-01,130.5,CPIAUCSL
1990-08-01,131.6,CPIAUCSL
1990-09-01,132.5,CPIAUCSL
1990-10-01,133.4,CPIAUCSL
1990-11-01,133.7,CPIAUCSL
1990-12-01,134.2,CPIAUCSL
1991-01-01,134.7,CPIAUCSL
1991-02-01,134.8,CPIAUCSL
1991-03-01,134.8,CPIAUCSL
1991-04-01,135.1,CPIAUCSL
1991-05-01,135.6,CPIAUCSL
1991-06-01,136.0,CPIAUCSL
1991-07-01,136.2,CPIAUCSL
1991-08-01,136.6,CPIAUCSL
1991-09-01,137.0,CPIAUCSL
1991-10-01,137.2,CPIAUCSL
1991-11-01,137.8,CPIAUCSL
1991-12-01,138.2,CPIAUCSL
1992-01-01,138.3,CPIAUCSL
1992-02-01,138.6,CPIAUCSL
1992-03-01,139.1,CPIAUCSL
1992-04-01,139.4,CPIAUCSL
1992-05-01,139.7,CPIAUCSL
1992-06-01,140.1,CPIAUCSL
1992-07-01,140.5,CPIAUCSL
1992-08-01,140.8,CPIAUCSL
1992-09-01,141.1,CPIAUCSL
1992-10-01,141.7,CPIAUCSL
1992-11-01,142.1,CPIAUCSL
1992-12-01,142.3,CPIAUCSL
1993-01-01,142.8,CPIAUCSL
1993-02-01,143.1,CPIAUCSL
1993-03-01,143.3,CPIAUCSL
1993-04-01,143.8,CPIAUCSL
1993-05-01,144.2,CPIAUCSL
1993-06-01,144.3,CPIAUCSL
1993-07-01,144.5,CPIAUCSL
1993-08-01,144.8,CPIAUCSL
1993-09-01,145.0,CPIAUCSL
1993-10-01,145.6,CPIAUCSL
1993-11-01,146.0,CPIAUCSL
1993-12-01,146.3,CPIAUCSL
1994-01-01,146.3,CPIAUCSL
1994-02-01,146.7,CPIAUCSL
1994-03-01,147.1,CPIAUCSL
1994-04-01,147.2,CPIAUCSL
1994-05-01,147.5,CPIAUCSL
1994-06-01,147.9,CPIAUCSL
1994-07-01,148.4,CPIAUCSL
1994-08-01,149.0,CPIAUCSL
1994-09-01,149.3,CPIAUCSL
1994-10-01,149.4,CPIAUCSL
1994-11-01,149.8,CPIAUCSL
1994-12-01,150.1,CPIAUCSL
1995-01-01,150.5,CPIAUCSL
1995-02-01,150.9,CPIAUCSL
1995-03-01,151.2,CPIAUCSL
1995-04-01,151.8,CPIAUCSL
1995-05-01,152.1,CPIAUCSL
1995-06-01,152.4,CPIAUCSL
1995-07-01,152.6,CPIAUCSL
1995-08-01,152.9,CPIAUCSL
1995-09-01,153.1,CPIAUCSL
1995-10-01,153.5,CPIAUCSL
1995-11-01,153.7,CPIAUCSL
1995-12-01,153.9,CPIAUCSL
1996-01-01,154.7,CPIAUCSL
1996-02-01,155.0,CPIAUCSL
1996-03-01,155.5,CPIAUCSL
1996-04-01,156.1,CPIAUCSL
1996-05-01,156.4,CPIAUCSL
1996-06-01,156.7,CPIAUCSL
1996-07-01,157.0,CPIAUCSL
1996-08-01,157.2,CPIAUCSL
1996-09-01,157.7,CPIAUCSL
1996-10-01,158.2,CPIAUCSL
1996-11-01,158.7,CPIAUCSL
1996-12-01,159.1,CPIAUCSL
1997-01-01,159.4,CPIAUCSL
1997-02-01,159.7,CPIAUCSL
1997-03-01,159.8,CPIAUCSL
1997-04-01,159.9,CPIAUCSL
1997-05-01,159.9,CPIAUCSL
1997-06-01,160.2,CPIAUCSL
1997-07-01,160.4,CPIAUCSL
1997-08-01,160.8,CPIAUCSL
1997-09-01,161.2,CPIAUCSL
1997-10-01,161.5,CPIAUCSL
1997-11-01,161.7,CPIAUCSL
1997-12-01,161.8,CPIAUCSL
1998-01-01,162.0,CPIAUCSL
1998-02-01,162.0,CPIAUCSL
1998-03-01,162.0,CPIAUCSL
1998-04-01,162.2,CPIAUCSL
1998-05-01,162.6,CPIAUCSL
1998-06-01,162.8,CPIAUCSL
1998-07-01,163.2,CPIAUCSL
1998-08-01,163.4,CPIAUCSL
1998-09-01,163.5,CPIAUCSL
1998-10-01,163.9,CPIAUCSL
1998-11-01,164.1,CPIAUCSL
1998-12-01,164.4,CPIAUCSL
1999-01-01,164.7,CPIAUCSL
1999-02-01,164.7,CPIAUCSL
1999-03-01,164.8,CPIAUCSL
1999-04-01,165.9,CPIAUCSL
1999-05-01,166.0,CPIAUCSL
1999-06-01,166.0,CPIAUCSL
1999-07-01,166.7,CPIAUCSL
1999-08-01,167.1,CPIAUCSL
1999-09-01,167.8,CPIAUCSL
1999-10-01,168.1,CPIAUCSL
1999-11-01,168.4,CPIAUCSL
1999-12-01,168.8,CPIAUCSL
2000-01-01,169.3,CPIAUCSL
2000-02-01,170.0,CPIAUCSL
2000-03-01,171.0,CPIAUCSL
2000-04-01,170.9,CPIAUCSL
2000-05-01,171.2,CPIAUCSL
2000-06-01,172.2,CPIAUCSL
2000-07-01,172.7,CPIAUCSL
2000-08-01,172.7,CPIAUCSL
2000-09-01,173.6,CPIAUCSL
2000-10-01,173.9,CPIAUCSL
2000-11-01,174.2,CPIAUCSL
2000-12-01,174.6,CPIAUCSL
2001-01-01,175.6,CPIAUCSL
2001-02-01,176.0,CPIAUCSL
2001-03-01,176.1,CPIAUCSL
2001-04-01,176.4,CPIAUCSL
2001-05-01,177.3,CPIAUCSL
2001-06-01,177.7,CPIAUCSL
2001-07-01,177.4,CPIAUCSL
2001-08-01,177.4,CPIAUCSL
2001-09-01,178.1,CPIAUCSL
2001-10-01,177.6,CPIAUCSL
2001-11-01,177.5,CPIAUCSL
2001-12-01,177.4,CPIAUCSL
2002-01-01,177.7,CPIAUCSL
2002-02-01,178.0,CPIAUCSL
2002-03-01,178.5,CPIAUCSL
2002-04-01,179.3,CPIAUCSL
2002-05-01,179.5,CPIAUCSL
2002-06-01,179.6,CPIAUCSL
2002-07-01,180.0,CPIAUCSL
2002-08-01,180.5,CPIAUCSL
2002-09-01,180.8,CPIAUCSL
2002-10-01,181.2,CPIAUCSL
2002-11-01,181.5,CPIAUCSL
2002-12-01,181.8,CPIAUCSL
2003-01-01,182.6,CPIAUCSL
2003-02-01,183.6,CPIAUCSL
2003-03-01,183.9,CPIAUCSL
2003-04-01,183.2,CPIAUCSL
2003-05-01,182.9,CPIAUCSL
2003-06-01,183.1,CPIAUCSL
2003-07-01,183.7,CPIAUCSL
2003-08-01,184.5,CPIAUCSL
2003-09-01,185.1,CPIAUCSL
2003-10-01,184.9,CPIAUCSL
2003-11-01,185.0,CPIAUCSL
2003-12-01,185.5,CPIAUCSL
2004-01-01,186.3,CPIAUCSL
2004-02-01,186.7,CPIAUCSL
2004-03-01,187.1,CPIAUCSL
2004-04-01,187.4,CPIAUCSL
2004-05-01,188.2,CPIAUCSL
2004-06-01,188.9,CPIAUCSL
2004-07-01,189.1,CPIAUCSL
2004-08-01,189.2,CPIAUCSL
2004-09-01,189.8,CPIAUCSL
2004-10-01,190.8,CPIAUCSL
2004-11-01,191.7,CPIAUCSL
2004-12-01,191.7,CPIAUCSL
2005-01-01,191.6,CPIAUCSL
2005-02-01,192.4,CPIAUCSL
2005-03-01,193.1,CPIAUCSL
